,Harry_Reid,Thomas_Harkin,Max_Baucus,Mitch_McConnell,Mark_Pryor,Susan_Collins,Carl_Levin,James_Inhofe,Jefferson_Sessions,David_Vitter,John_Rockefeller,Bernard_Sanders,Thomas_Carper,Saxby_Chambliss,Richard_Burr,Robert_Casey,John_Boozman,Patty_Murray,Mary_Landrieu,Jerry_Moran,Claire_McCaskill,Mark_Udall,Kay_Hagan,John_Cornyn,Michael_Crapo,Bob_Corker,John_Barrasso,Michael_Enzi,Thomas_Coburn,Sheldon_Whitehouse,Jeanne_Shaheen,Martin_Heinrich,Daniel_Coats,Charles_Schumer,Richard_Durbin,Roy_Blunt,Mark_Warner,James_Risch,Tim_Johnson,Alan_Franken,Mark_Begich,Brian_Schatz,Deb_Fischer,Kirsten_Gillibrand,Tammy_Baldwin,John_Walsh,Mark_Kirk,Dean_Heller,Jeff_Flake,Thad_Cochran,Mike_Johanns,Robert_Portman,Edward_Markey,Cory_Booker,Roger_Wicker,Benjamin_Cardin,Tom_Udall,Mike_Lee,Ted_Cruz,Amy_Klobuchar,Pat_Roberts,Patrick_Leahy,Orrin_Hatch,Charles_Grassley,Ron_Wyden,Debbie_Stabenow,Dianne_Feinstein,John_Isakson,Barbara_Boxer,Chris_Coons,John_McCain,Lisa_Murkowski,John_Hoeven,Jon_Tester,Maria_Cantwell,Heidi_Heitkamp,Marco_Rubio,Barbara_Mikulski,Angus_King,Mazie_Hirono,John_Reed,Tim_Scott,Bill_Nelson,Richard_Blumenthal,Joe_Donnelly,Elizabeth_Warren,Timothy_Kaine,John_Thune,Sherrod_Brown,Michael_Bennet,Richard_Shelby,Lamar_Alexander,Lindsey_Graham,Jeff_Merkley,Christopher_Murphy,Kelly_Ayotte,Joe_Manchin,Patrick_Toomey,Robert_MenÌ.ndez,Ron_Johnson,Rand_Paul
John_Rockefeller,0.37829052796045182,0.19799428659371088,0.17534210828405761,0.19731404658892326,0.23481032230663346,0.15560876436724413,0.25727736552954439,0.10529301824304405,0.14947908053229764,0.15061176145979949,1.0000000000000002,0.17606345075965524,0.29573068082292453,0.18183500551716125,0.15242822291913971,0.10309263611981867,0.17046210084502278,0.16253889594142101,0.12775598350390682,0.14375303476689449,0.095801260574338021,0.19765819864783363,0.19773496468596741,0.14489328236844545,0.24422508644162289,0.15461599533326698,0.21736683200412132,0.17338557067726368,0.13396777570293528,0.2150473018298027,0.23168851510187727,0.17031380716535727,0.20077154280978404,0.22008467928578601,0.18912437076868793,0.14032044292049484,0.21574483695855329,0.18095476985443026,0.33562060735934751,0.25016297887871686,0.12327984565329553,0.22428130765221443,0.13237415008827047,0.20961994358539471,0.40426644485348073,0.24302020695249682,0.11637025158472381,0.085739882373465526,0.16392076656040677,0.16340549829073825,0.12194063314667769,0.078964317281970287,0.089666915871932984,0.22678168381503228,0.15505714958798855,0.18953980768493095,0.14080406389843758,0.013702150871090724,0.050131833158561956,0.074528449576548805,0.18941789029041012,0.28536159107513281,0.14059635588763575,0.12329293929267759,0.12962830819039017,0.23673572830752487,0.15053953802807252,0.079819323605429315,0.19036172647466021,0.23113625285787254,0.11545310642066531,0.16955396611106111,0.11308760380805782,0.098937619236975416,0.11434281511458333,0.11913388680996373,0.12636142740095224,0.11781315723329189,0.35637179471304203,0.19327329350072886,0.26279939708319655,0.18723541033425994,0.16494084936048647,0.23573070354224757,0.17907981382099292,0.25530675415027537,0.27739289586632809,0.12002319844598652,0.16122701341961621,0.14516691967496964,0.057571713647418754,0.20216578401190866,0.12048162170024868,0.23128044873373921,0.13424521928210686,0.15181408978473021,0.25478215453732156,0.1029619371743199,0.13815344086205672,0.090072283391147923,0.0
Bernard_Sanders,0.11695739851847164,0.18789122755745635,0.0316373931245163,0.012984758791470541,0.11120719139252944,0.060420332969025825,0.15431546639576732,0.030075048042738084,0.021519476719699671,0.037552349052042633,0.17606345075965524,1.0000000000000002,0.12368397662411124,0.041153373829956985,0.076124972204990149,0.2312161345945194,0.15532859833281731,0.24504255092626581,0.12354284811058625,0.063644446749494099,0.18927432475950901,0.27103564960784854,0.17720944964403618,0.07341802734240177,0.15597506838965358,0.019598344487626873,0.069915525055827765,0.21659926424958731,0.11302644989941135,0.2111603603158454,0.17118618888927417,0.21450440918508029,0.016499210181343371,0.1802727983332979,0.13547057842415289,0.051491513370353292,0.10460847169099008,0.039008032398458847,0.27548784338658705,0.19382699248880675,0.11490272713229344,0.28436571296938906,0.086960313064022077,0.13998469951761094,0.3647099239814533,0.11430125155444193,0.072775671304355583,0.026688899637530517,0.045010041118542454,0.08011870675792987,0.066971995682633456,0.075568101984981095,0.23605086019290211,0.30128629402703799,0.16261016967158559,0.28414070448977802,0.18629173404532318,0.0,0.065613620084871482,0.16213505943617212,0.073079966339251068,0.37564309904273929,0.017364495617667397,0.10775821660000973,0.25594547126131428,0.23011594205553521,0.1122581835207036,0.12533745338129199,0.14857576303081355,0.27030410049405551,0.0080128816401620062,0.065939609237403718,0.04918766295266408,0.12519735073242455,0.1666949695671518,0.18163952598423916,0.046538147154822629,0.16051336054751464,0.11903624062296148,0.19409233492659839,0.15438343320074333,0.059392833832751291,0.1757425558032123,0.12892548319496533,0.21263370231404055,0.28020720122328791,0.27253962733465276,0.046435179623647183,0.18523214302355906,0.22420024436251418,0.011902302553046695,0.075705040148765224,0.019902666445316353,0.19680001565701533,0.17510628367989045,0.079759585013894796,0.18213604230394576,0.13973116284256459,0.19483028506561539,0.14292003356392369,0.033390255419107784
Thomas_Carper,0.26949603384722842,0.16708541411401301,0.078531614944114314,0.24589523969479932,0.27419562710303125,0.19169869256099892,0.050183817298789957,0.13077514666280787,0.22719108126327114,0.12940685741950775,0.29573068082292453,0.12368397662411124,1.0000000000000002,0.14696016024498759,0.25954293984928101,0.15340992589075297,0.16721489089607733,0.23424460807210523,0.13107506310368933,0.14332970273426771,0.19063972686053354,0.27812732267419416,0.23944779120719106,0.17670695065537645,0.28420901856785452,0.21251474689776639,0.23300549894176403,0.19288340018014183,0.34035729995421238,0.42308501304542867,0.22504128967552472,0.17809215527009448,0.19988471490040427,0.18371273608482264,0.26248037106692179,0.12534713228538585,0.39724302872889017,0.21336638297097976,0.34586855852266352,0.1938855134057027,0.077396028821101526,0.17879488098809737,0.1799290182437675,0.1624730747382146,0.17297553591355352,0.20717093985474377,0.25827766445915568,0.082678015257322768,0.13870960223766649,0.21293544606465209,0.13160050437303206,0.14865535229159743,0.2485543661191425,0.26801617042941261,0.16907934033955352,0.16399245026841203,0.21473590594583603,0.080226068753773361,0.10414558004969621,0.15718171563387329,0.27083706598890189,0.16073265323521069,0.17093950110365386,0.36629018863007057,0.14310484630371523,0.30622292151378483,0.36905198278736395,0.12819350659056072,0.1195797325182778,0.31019294404517295,0.19721305761289565,0.16142451408569158,0.1832589785570351,0.049612135279815894,0.17260113619654716,0.040703304194723122,0.15137924588099738,0.11414641449188112,0.20493315062998174,0.22598743071254823,0.24326561971179794,0.15764146259860978,0.3506297218630493,0.14108255969831929,0.26320739760672973,0.097255531303974241,0.21938592471873619,0.093534520153101264,0.24542615980276716,0.19780450501090641,0.033840641563883445,0.25973455710401461,0.23685615197637988,0.14384942343286167,0.23310345434788926,0.15587595713510871,0.22096596236890398,0.097789737811683097,0.231572676091097,0.16133867472775743,0.098818366179270201
Saxby_Chambliss,0.26493269959981225,0.20215072368557041,0.17476674287715099,0.23590961292163393,0.18592380722540203,0.23565753674812162,0.088049982577392827,0.23891576332765596,0.34118327876743093,0.24698751429600896,0.18183500551716125,0.041153373829956985,0.14696016024498759,1.0,0.34205798815145771,0.22248358780587296,0.24862840918943552,0.23196152294456018,0.31740589628899052,0.24186964663600663,0.084350117935128921,0.17660145695483676,0.19295345366515604,0.28577679875572237,0.33786434130977172,0.40234926431575435,0.3472362020862747,0.30839097890230227,0.13853165567296388,0.18425314016338845,0.2115633209782144,0.24777788544812185,0.3860143175836861,0.16803794540515771,0.21392597403110736,0.26826804561904982,0.36585095778506349,0.43882275943633808,0.23403566434087386,0.21055292532435388,0.24225810168773387,0.15596483291867047,0.18356272791622108,0.13110811286029711,0.16291737344196633,0.26931127484470152,0.24228460601288215,0.2444606420037212,0.25684369447262845,0.3018426614999592,0.17872215848736794,0.1643488594032706,0.16334391324180109,0.13966634516725907,0.24253751108895993,0.28163396306582977,0.16862205901117289,0.033900418332710958,0.12751716794487122,0.13061362609753591,0.3353295729215271,0.053202358067128142,0.31101726309336342,0.15893713144763344,0.087724229230536688,0.18488965968506943,0.17161708947371745,0.23928076911992491,0.11058199002509317,0.16781355119467345,0.22947188364605564,0.26949899321278237,0.24776913728033256,0.25650029440955391,0.086666331375872208,0.13916249485910015,0.28184363148149316,0.26017313156681432,0.25519027817717854,0.20158087058147189,0.22987074269476815,0.27735205133865626,0.20833964484539136,0.16887743404053701,0.1342607981267363,0.19444097786115144,0.15674196775864913,0.23806886119114523,0.17668304624803866,0.14936021473682237,0.10431382717543713,0.3544383692122588,0.2128224950135168,0.084411100045538534,0.25199887518537745,0.2353598247480273,0.32761447659523468,0.24533885371894182,0.084657246992646207,0.076712853618347454,0.023318349462784105
Richard_Burr,0.22803948740725377,0.22519943334045467,0.10626790894060545,0.33642513659019413,0.18455723460824358,0.27388725627146771,0.058760297708370213,0.23820814542567814,0.3266150511744581,0.30998192191569984,0.15242822291913971,0.076124972204990149,0.25954293984928101,0.34205798815145771,0.99999999999999989,0.24543239318952392,0.21631120266901049,0.17739508565187478,0.18512880879917526,0.3250985503609114,0.13169704128710014,0.28583536057704872,0.19749130178028573,0.3096606791390788,0.36902408045324231,0.41908530989136006,0.36569275473701079,0.34512685606682925,0.24117406137878428,0.30091434344627688,0.30023064071265282,0.20095477958428343,0.40947481459189505,0.20850950188474293,0.26290293090265138,0.31739187558732063,0.26256778654872137,0.40655214584192423,0.21578763896969178,0.22687354641174484,0.22109504895148713,0.21780924110705846,0.20403839442201321,0.19393932012691606,0.13589177626622184,0.19686594829317361,0.33522125415644877,0.3060516958087276,0.45979179229044775,0.26305216442213719,0.20143735789871298,0.29906821438296727,0.099034994517304464,0.16437547712642808,0.28755610736349391,0.29092658293974405,0.16441493674455065,0.12266485318534359,0.19009561573856693,0.19973841307215945,0.33938259220460976,0.045150910732790539,0.23813988933313257,0.27760636533337713,0.090143150927123883,0.20438902601036846,0.22537704512917234,0.28392234506325575,0.16366959319782803,0.20855353244921326,0.30476639761211133,0.22342232634641745,0.32935222285831056,0.14626958825256808,0.21718844596859466,0.17745231423791552,0.31213836545039952,0.080275487605235951,0.34964429718838019,0.25202839752728845,0.22633545460061133,0.4963748303026192,0.24385830617607906,0.19184898123915983,0.16424127081604256,0.16589401317929586,0.27392441214991958,0.32742271246262278,0.13112984572048081,0.23985720810828182,0.12271769076679262,0.38408482096582697,0.35383611488622169,0.16208380180412707,0.22074516386431509,0.23328974197448171,0.35557908534535687,0.28453167590843353,0.15319809097930881,0.098804468390389588,0.11939534215167669
Robert_Casey,0.14106527641629873,0.30497421032384664,0.038959521224628202,0.2298444565720662,0.36944165346940583,0.1945870280272568,0.22523187925091626,0.17804784430490894,0.29302722431747696,0.15253499997004449,0.10309263611981867,0.2312161345945194,0.15340992589075297,0.22248358780587296,0.24543239318952392,1.0,0.29521376633070118,0.23638500960164888,0.24031630836426521,0.15104025687228628,0.19233097650468178,0.36553353650673215,0.26884431250932472,0.21808266261653908,0.36191242411780311,0.39703322164390964,0.27476161358851503,0.27357884493040885,0.17576850268436028,0.26675113055531008,0.26812888072062657,0.29157612953887146,0.36393600350775068,0.42684652280349489,0.27166999831740546,0.13874167548079175,0.35765441951984767,0.33551264255475388,0.25320568082602757,0.38265575470551805,0.21618192804609371,0.34509650337906894,0.15426415298396279,0.27997945497441012,0.24468799611394365,0.26564208252691679,0.21147868209780452,0.23477825502623706,0.15100888602270846,0.28474968546626567,0.23467150325553465,0.1796665414109706,0.22440586901719417,0.14791235046600648,0.21711728998290447,0.36495503923477712,0.22417673086459922,0.11519534670504472,0.19423566900711153,0.22437014311311188,0.25684356153674848,0.12677197542158036,0.18628833598870598,0.11312291098162808,0.17431297139817226,0.2835437421944581,0.19402544634729435,0.12254203267994146,0.27085122540179252,0.31874597963503315,0.19054109117303153,0.24299685788125869,0.27894806955561413,0.28018968379242404,0.16996400379177157,0.23745429098196957,0.33408678229293431,0.22262362964618165,0.27859796419056171,0.28482820911744455,0.32064589178367831,0.19495144349830962,0.27979410406191918,0.26949415776531094,0.31539778154671216,0.33799153702253815,0.2516339546359494,0.16868559141039918,0.3500621900030787,0.33800639279299971,0.068793576221907959,0.30955157019170576,0.1179565199243382,0.19397997309354265,0.2335937500398092,0.13379222845287375,0.3360432175828616,0.26660447467139425,0.27362580221902588,0.094419888526073747,0.1420076718542338
John_Boozman,0.27822439482725247,0.15906726214687672,0.021255403927595395,0.26734051284777904,0.32723329118461497,0.20718654510658141,0.051260586860363166,0.22050418102135605,0.20420352979598166,0.29072415331313883,0.17046210084502278,0.15532859833281731,0.16721489089607733,0.24862840918943552,0.21631120266901049,0.29521376633070118,1.0,0.1820087154012916,0.24037839951727757,0.28990029319156463,0.097928031409220129,0.31213399739862613,0.22499095011637471,0.25619849595060917,0.3546528293413671,0.28787016797278775,0.28824782442357288,0.29958640867499164,0.13561540867859512,0.15176639971033778,0.24750764677859938,0.16146274857160781,0.31064145984933988,0.33961092944056959,0.18474975981968933,0.26003101100408266,0.27022573105537873,0.2374601577630272,0.28239912781409626,0.31250476053523801,0.11507471973140126,0.22636736986491812,0.24890425442427699,0.10538269107571119,0.17248957251851804,0.15939631729841552,0.22652167232811071,0.30089950355479456,0.20921301622955379,0.36383259691597569,0.30576888945659009,0.20157075899509236,0.084845350471350223,0.082766530029266372,0.34931523777529749,0.1777800730157123,0.1533207978762321,0.12834172644656894,0.12201744489709809,0.14387137275064077,0.27478512640885722,0.10784627592694096,0.22409359440872401,0.18658936563090678,0.11264053047581446,0.15064833510458708,0.17383086619904931,0.20350969111421791,0.1759642634192492,0.24289481597610407,0.27306572198011925,0.28966171306164568,0.23867976052399342,0.1458725816741191,0.16655731962344089,0.09145629463636995,0.20672560794997052,0.089184439502390189,0.24797931307686372,0.17695177555073038,0.20946448079718905,0.29387309388777172,0.28950357864242471,0.12112046231707874,0.27537085102242309,0.11321793084225829,0.1895047407041639,0.25443662076799989,0.15323078819054814,0.18827265116989933,0.03764481991041313,0.3085270285420374,0.31838679530261493,0.090829373297645177,0.089381653696593566,0.20344958545619451,0.22653502999410025,0.31577308313677932,0.15191411476520666,0.235543783274487,0.048001606320297707
Patty_Murray,0.21863421936814253,0.18230325041582351,0.10980894490925075,0.22702998048204792,0.25196611211996522,0.17589582309667695,0.21502465652158431,0.15373539405888514,0.13785759422814015,0.2448692590824243,0.16253889594142101,0.24504255092626581,0.23424460807210523,0.23196152294456018,0.17739508565187478,0.23638500960164888,0.1820087154012916,1.0,0.20469511865958467,0.21029586449157511,0.10669412622512153,0.24605021741020905,0.23855426366293031,0.19946677146016167,0.29885464811408247,0.15091069131125256,0.18435103760773175,0.16605160294158527,0.15018075954450838,0.23375585719415526,0.16767990894492568,0.13733032775262077,0.24673064245133924,0.22568084246544273,0.26068195055771137,0.15770964706287094,0.27260921978925845,0.20589403957289809,0.33145720788462607,0.16879539343649563,0.11279562648094221,0.20824730596371199,0.16090927172597003,0.10779700844727469,0.26403301485964215,0.2101177711943929,0.15524838972530575,0.085781948259021079,0.28794659395936351,0.16591174372060502,0.16121918343299901,0.085748944613021072,0.21362197464373456,0.25528895151585662,0.18357701505515811,0.34125762184188713,0.3001617809248871,0.095085807283150525,0.1106897349043775,0.13168578929258212,0.30634511781899776,0.14368247798833367,0.13848192866693054,0.097290360410821508,0.10185724889232806,0.22436371791906384,0.19353448825668573,0.20424144128109312,0.10632581142121378,0.23419693387476381,0.28581446911577579,0.19970614728044156,0.19454913140264118,0.14573352684941066,0.23436046680186262,0.087372603242914293,0.1705981761454165,0.15702460604549096,0.18308352862238975,0.20470665441979563,0.24808093600428294,0.13836214573756322,0.18418901626068263,0.19477265782659603,0.11178336081727847,0.20499294908472598,0.34064837052081787,0.18621070668240591,0.23681289872784284,0.23770604037603238,0.016415182993041011,0.29830138680469998,0.16181407933873482,0.18383741347967386,0.25910780309934212,0.14496028192295429,0.22420263324467049,0.13433305854485722,0.28388831596533737,0.2247921178489718,0.033164134715575555
Mary_Landrieu,0.15614528694352381,0.11494435202290432,0.079936832998981355,0.26643650237054994,0.2893752047527931,0.29162581307255087,0.081235591474122404,0.13354192489882866,0.17099382269784713,0.27392190125764837,0.12775598350390682,0.12354284811058625,0.13107506310368933,0.31740589628899052,0.18512880879917526,0.24031630836426521,0.24037839951727757,0.20469511865958467,1.0,0.13110188720520433,0.26648200509106745,0.22460590125559909,0.21103033077921873,0.17994792047561403,0.24151933223337174,0.19914227845241261,0.18062247247736463,0.16135316949206402,0.12574414771898201,0.22977029509244118,0.33856747068458293,0.21701999179035436,0.20036570005572796,0.30687678352456738,0.17742063949063658,0.22711565682473667,0.37478270111106904,0.26427328125754879,0.17886128606304497,0.31645863676434094,0.25118960497992326,0.23139682720861321,0.12952800612472792,0.22345067650161243,0.13026490076870834,0.16886711822714018,0.19322797854265739,0.16673381991961678,0.15648173914670893,0.17242516136234465,0.21071177252167561,0.15908119776343155,0.24440691648182122,0.15422763462461908,0.13780294408089044,0.252463294734109,0.22351773982890744,0.060363248296049998,0.064369473102848684,0.1407378327521347,0.21950755312689685,0.12020548417806454,0.14748803416723166,0.10374757575098958,0.20228293895146876,0.20557232850372342,0.22429710869662978,0.10863896727341937,0.1044167502725567,0.17582424767814819,0.16850678902243865,0.31109422750978255,0.22786277474425576,0.15865526348751136,0.1538479575456082,0.19185541828143138,0.15141692261406492,0.259793009398261,0.27876529712384357,0.26677983400476679,0.30667900854388264,0.16611758088561834,0.31828550845922932,0.23750343688850994,0.10529810595563505,0.23216178027141476,0.18401063304856613,0.12987650697123254,0.18723546935500401,0.26081643806551691,0.048801221153656038,0.21673219143241806,0.095924653276978966,0.21835049387249139,0.25950725210904935,0.19631461119659521,0.26019496934363695,0.10929407105247435,0.28014656640209568,0.061483215592584406,0.14567394261889044
Jerry_Moran,0.19900828683221239,0.16939353848103478,0.03790726331808747,0.2217968711298649,0.15286171386644576,0.2325675272500225,0.028373855741952392,0.29450415948738518,0.25126910750504061,0.22736453517047095,0.14375303476689449,0.063644446749494099,0.14332970273426771,0.24186964663600663,0.3250985503609114,0.15104025687228628,0.28990029319156463,0.21029586449157511,0.13110188720520433,1.0000000000000002,0.046924248729514395,0.23148436167604158,0.16872494989941988,0.31283603673317473,0.3319477488904109,0.24252139173128551,0.29892138706806315,0.2932417320143853,0.081961743973837264,0.15323653706617724,0.21091080019868791,0.13288901326563929,0.40887126120226203,0.1429233393406325,0.14959838924262425,0.27003317144729633,0.19049678678580051,0.25866337313445387,0.22247205502496525,0.17047321200656107,0.10690882461224638,0.1957671040794835,0.21553262454734057,0.077674817083076109,0.1403640878433452,0.16440593661083081,0.24031131087938773,0.25378927545307461,0.30804412390453351,0.32985078377598964,0.20376949860764948,0.20196267881864549,0.070248660164186516,0.11892076038195187,0.27209866356550694,0.24767645802728078,0.052945495438469159,0.051595652164162731,0.19126538693737871,0.10525963294382112,0.34462942374295435,0.061340044054651099,0.25202133153447637,0.086661408533195594,0.061356536363763148,0.13690668757962943,0.13211821965627579,0.30663482273579612,0.11573006497750626,0.13199608164797505,0.31006701728916652,0.21643171517747228,0.2598985644056252,0.13111040098961291,0.16571786438236502,0.097026374625702405,0.20493133023472088,0.10966787210225282,0.2591180096676895,0.24810607639984328,0.17963779746911412,0.28798300806483268,0.1427417734148243,0.12891394336372375,0.046865661089950272,0.068211028165962029,0.14703299606158327,0.15896583370391348,0.10352885846013782,0.12633208575154864,0.048460370371090633,0.22439881884182977,0.39934179017863158,0.18243336005523714,0.10436915872213959,0.194292174249728,0.20926680658771557,0.27903751173721114,0.089458492527211164,0.10500994441855793,0.029271719159956522
Claire_McCaskill,0.1457307276205011,0.10411388567460678,0.065203976573820599,0.18005041143625755,0.25461959181319282,0.21740066755732768,0.079771014269154672,0.025061418375713185,0.076144486338749595,0.16460331588484622,0.095801260574338021,0.18927432475950901,0.19063972686053354,0.084350117935128921,0.13169704128710014,0.19233097650468178,0.097928031409220129,0.10669412622512153,0.26648200509106745,0.046924248729514395,0.99999999999999978,0.20695420691909716,0.27770672241782224,0.10948970600860941,0.15675797958682069,0.080073368683992951,0.10393689565128805,0.083849383466043648,0.16999086377806294,0.33011115568688609,0.23557680443618856,0.14764785368175093,0.074079605710115182,0.10530905967907245,0.17174381058652899,0.20965733229324557,0.26019780847612828,0.077365117393209171,0.16817598928884592,0.23743064441658346,0.19903143530303957,0.12149681246841526,0.065748608966155642,0.1855860261391179,0.13503317320257047,0.10033538479920345,0.13853154722123784,0.04658480837079515,0.068565058025091385,0.10887921638746612,0.091242844343859431,0.22115072320255447,0.14481900414566951,0.2358409983934856,0.12789755842061235,0.38632223886902706,0.2244706659812401,0.027701906017563949,0.16780637689230837,0.15536564198967517,0.12259265892648807,0.2910199055541447,0.083008031076637012,0.13344428573452838,0.32470855650532482,0.14166773516540898,0.21785921539577524,0.13641834457643631,0.17892809540642096,0.17887276799768248,0.051614308780292717,0.19001088868864069,0.11304835539896896,0.075075658846428528,0.17557568418396052,0.058562426048792915,0.2018706645999564,0.17034036906713168,0.13837641497070707,0.22890710698678596,0.25935554689935969,0.048210951249438194,0.12958741595837697,0.21392628159535065,0.12861149705345221,0.30538599436957348,0.14493846137506183,0.072694972534243507,0.17775607365374613,0.38871648921679536,0.056891926688638961,0.0964589104212763,0.044287588639351227,0.31534850246680723,0.23409091862204079,0.12685452852244472,0.08298774996062086,0.097732534677990368,0.18363762553386853,0.0843412613942226,0.020380206216275676
Mark_Udall,0.36678681844917249,0.17807955894237681,0.1182097560761417,0.36862463204581741,0.35153686620887004,0.17933330504130329,0.078570366914679002,0.20676415456081698,0.19977915906626509,0.27384686023627391,0.19765819864783363,0.27103564960784854,0.27812732267419416,0.17660145695483676,0.28583536057704872,0.36553353650673215,0.31213399739862613,0.24605021741020905,0.22460590125559909,0.23148436167604158,0.20695420691909716,0.99999999999999989,0.27971155538253534,0.13793337566068964,0.29096603478362382,0.26900748520790652,0.24844921800461828,0.35122790080433619,0.24595347869517059,0.27678330152564201,0.36209023424500542,0.23307051068290241,0.24639228167508054,0.31063875290995813,0.29160452678524984,0.1854770134562933,0.35572791617378319,0.26159613417642635,0.3597494614475496,0.37405182431921469,0.18204788380420145,0.25548998417166235,0.26534689143437695,0.11056435148255961,0.21233397676297727,0.27884509174057492,0.18604742678044461,0.30267950061724591,0.29539730626124361,0.26798356358537312,0.40509989723671613,0.22606521718810191,0.15523350126164059,0.20560778879760444,0.19346970632605198,0.24210644953829896,0.26144195391380509,0.26124415042561699,0.13517393412102097,0.23529533074389974,0.32227240817491354,0.19187032000665039,0.21359316628873815,0.32311446257078624,0.12224666928530703,0.28557929372951629,0.18025794967607767,0.25694549908879583,0.24919426884121654,0.22226578104042105,0.27595897133454472,0.24511596494871091,0.26280373967751536,0.063664889439284833,0.30999952917227236,0.055377452973023322,0.15893205250031461,0.10600452110380432,0.3948850113162643,0.33020321701011401,0.37535415938062622,0.2775509090662085,0.2545655484286431,0.19888070965400584,0.28012560492397953,0.15694949496601152,0.33119768814119621,0.24662856330385763,0.19775637416033742,0.37535439502372925,0.068404798794054589,0.34845520607867464,0.20715897517714343,0.23428194293592741,0.15862412092889155,0.17873591785683818,0.21699513596050202,0.1913765223255407,0.32671023968158053,0.10994825649532514,0.13687734403074259
